,ChanIndx,CoarseChanNum,DriftRate,Freq,FreqEnd,FreqStart,FullNumHitsInRange,SNR,TopHitNum,FileID,Source,MJD,RA,DEC,DELTAT,DELTAF,Hit_ID,status,in_n_ons,RFI_in_range,delta_t
12619,810332,255,-0.124364,1176.935177,1176.933548,1176.936812,39287,10.395028,5585,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12620,812121,255,-0.133931,1176.930179,1176.92855,1176.9318130000001,39287,15.275839,5586,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12621,813195,255,-0.133931,1176.927178,1176.925549,1176.928813,39287,12.235949,5587,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12622,814448,255,-0.124364,1176.923677,1176.9220480000001,1176.9253119999998,39287,12.136616,5588,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12623,816237,255,-0.133931,1176.918679,1176.91705,1176.920313,39287,11.722133,5589,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12624,819817,255,-0.124364,1176.908677,1176.907048,1176.9103109999999,39287,13.804925,5590,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12625,822143,255,-0.124364,1176.902178,1176.900549,1176.903812,39287,11.374983,5591,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12627,828406,255,-0.133931,1176.884679,1176.88305,1176.886314,39287,12.323017,5593,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12631,838428,255,-0.133931,1176.856678,1176.855049,1176.8583119999998,39287,10.917836,5597,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12633,855966,255,-0.124364,1176.807677,1176.8060480000001,1176.8093119999999,39287,12.705679,5599,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12635,868851,255,-0.124364,1176.771677,1176.770048,1176.7733119999998,39287,11.167907,5601,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12636,870819,255,-0.133931,1176.766179,1176.76455,1176.7678130000002,39287,11.553468,5602,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12637,873682,255,-0.133931,1176.758179,1176.756551,1176.759814,39287,11.989827,5603,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12639,881378,255,-0.124364,1176.736677,1176.735048,1176.738312,39287,17.262183,5605,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12640,885315,255,-0.124364,1176.725677,1176.724048,1176.727312,39287,13.460087,5606,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12641,887999,255,-0.133931,1176.718178,1176.716549,1176.7198130000002,39287,11.247422,5607,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12642,899273,255,-0.133931,1176.686679,1176.68505,1176.688313,39287,12.632244,5608,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12643,901063,255,-0.124364,1176.681678,1176.680049,1176.683312,39287,12.426779,5609,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12645,907326,255,-0.133931,1176.664179,1176.66255,1176.665814,39287,13.720605,5611,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12646,909474,255,-0.124364,1176.658178,1176.656549,1176.6598119999999,39287,13.856503,5612,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12647,911979,255,-0.133931,1176.651179,1176.64955,1176.6528130000002,39287,13.476112,5613,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12648,913411,255,-0.124364,1176.647178,1176.645549,1176.648812,39287,10.981987,5614,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12649,914127,255,-0.124364,1176.645177,1176.6435490000001,1176.646812,39287,12.262402,5615,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12650,915916,255,-0.133931,1176.640179,1176.63855,1176.6418130000002,39287,11.615058,5616,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12651,918064,255,-0.124364,1176.634178,1176.632549,1176.635812,39287,11.546383,5617,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12653,920748,255,-0.133931,1176.626679,1176.62505,1176.6283130000002,39287,12.271966,5619,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12654,922180,255,-0.124364,1176.622678,1176.621049,1176.624312,39287,11.734445,5620,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12655,922896,255,-0.124364,1176.620677,1176.619048,1176.622312,39287,13.530615,5621,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12656,930054,255,-0.124364,1176.600678,1176.599049,1176.602312,39287,12.423861,5622,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12657,931664,255,-0.133931,1176.59618,1176.594551,1176.597814,39287,15.682479,5623,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12658,933454,255,-0.133931,1176.591178,1176.58955,1176.592813,39287,10.875027,5624,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12661,943833,255,-0.133931,1176.56218,1176.560551,1176.563814,39287,11.493128,5627,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12662,944549,255,-0.133931,1176.560179,1176.55855,1176.5618140000001,39287,12.639498,5628,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12663,964413,255,-0.133931,1176.50468,1176.503051,1176.506314,39287,13.069612,5629,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12664,972467,255,-0.124364,1176.482177,1176.480548,1176.483812,39287,11.361806,5630,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12668,83878,256,-0.124364,1176.035179,1176.03355,1176.0368130000002,43082,12.384423,5634,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12670,89067,256,-0.133931,1176.020681,1176.0190519999999,1176.022315,43082,12.029368,5636,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12671,95331,256,-0.124364,1176.00318,1176.001551,1176.0048140000001,43082,13.178969,5637,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12672,109111,256,-0.124364,1175.964679,1175.96305,1175.9663130000001,43082,11.873967,5638,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12673,114121,256,-0.133931,1175.950681,1175.949052,1175.952315,43082,12.862575,5639,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12674,116090,256,-0.124364,1175.94518,1175.943551,1175.9468140000001,43082,11.212292,5640,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12676,123069,256,-0.133931,1175.92568,1175.9240519999998,1175.9273150000001,43082,12.485802,5642,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12677,125038,256,-0.124364,1175.920179,1175.91855,1175.921814,43082,10.619987,5643,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12678,129333,256,-0.124364,1175.908179,1175.90655,1175.909813,43082,12.580048,5644,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12679,132375,256,-0.124364,1175.89968,1175.898051,1175.901314,43082,10.423937,5645,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12681,139175,256,-0.133931,1175.880681,1175.879052,1175.882315,43082,12.102893,5647,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12686,161724,256,-0.124364,1175.81768,1175.816051,1175.819314,43082,10.336992,5652,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12687,166556,256,-0.124364,1175.804179,1175.80255,1175.805814,43082,13.122171,5653,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12689,193578,256,-0.133931,1175.728681,1175.727052,1175.730315,43082,11.0105,5655,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12690,195368,256,-0.124364,1175.723679,1175.72205,1175.725314,43082,13.629408,5656,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12691,206821,256,-0.124364,1175.69168,1175.690051,1175.693315,43082,11.313531,5657,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12695,219706,256,-0.124364,1175.65568,1175.654051,1175.657314,43082,12.64095,5661,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12696,222032,256,-0.133931,1175.649181,1175.647552,1175.650815,43082,11.190126,5662,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12698,244939,256,-0.124364,1175.58518,1175.583551,1175.586814,43082,11.228134,5664,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12699,249413,256,-0.124364,1175.572679,1175.57105,1175.574314,43082,10.660499,5665,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12701,267845,256,-0.133931,1175.521181,1175.519552,1175.522815,43082,13.496484,5667,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12702,269635,256,-0.124364,1175.51618,1175.514551,1175.517814,43082,12.44405,5668,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12703,277330,256,-0.124364,1175.49468,1175.493051,1175.496315,43082,13.516633,5669,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12704,278046,256,-0.124364,1175.49268,1175.491051,1175.494314,43082,11.557284,5670,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12705,281446,256,-0.124364,1175.48318,1175.481551,1175.484815,43082,11.987832,5671,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12707,293257,256,-0.124364,1175.450181,1175.448552,1175.4518150000001,43082,11.644649,5673,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12708,295941,256,-0.133931,1175.442682,1175.441053,1175.444316,43082,12.8708,5674,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12709,297194,256,-0.124364,1175.439181,1175.4375519999999,1175.440815,43082,10.925455,5675,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12711,308289,256,-0.133931,1175.408182,1175.406553,1175.409816,43082,13.770813,5677,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12715,320100,256,-0.133931,1175.375182,1175.373553,1175.376817,43082,11.005173,5681,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12716,320995,256,-0.133931,1175.372682,1175.3710529999998,1175.374316,43082,13.286379,5682,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12720,329585,256,-0.133931,1175.348681,1175.347053,1175.350316,43082,10.864082,5686,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12721,330838,256,-0.124364,1175.345181,1175.343552,1175.346815,43082,13.21109,5687,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12722,335849,256,-0.124364,1175.33118,1175.329551,1175.332814,43082,10.718892,5688,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12723,341038,256,-0.133931,1175.316682,1175.315053,1175.318317,43082,11.640872,5689,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
12724,347302,256,-0.124364,1175.299181,1175.297552,1175.300815,43082,10.152424,5690,spliced_blc0001020304050607_guppi_58873_10709_TIC159510109_0048.gpuspec.0000.h5,TIC159510109,58873.123946759260,16h30m08.312s,80d18m27.913s,18.253611,-2.793968,,on_table_1,,0,646.0000001359731
