,ChanIndx,CoarseChanNum,DriftRate,Freq,FreqEnd,FreqStart,FullNumHitsInRange,SNR,TopHitNum,FileID,Source,MJD,RA,DEC,DELTAT,DELTAF,Hit_ID,status,in_n_ons,RFI_in_range,delta_t
4894,388160,256,-0.229596,1175.185025,1175.1833960000001,1175.186659,30876,12.964136,4895,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
4895,388776,256,-0.220029,1175.183304,1175.181675,1175.184938,30876,12.23283,4896,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
4896,391024,256,-0.210463,1175.177023,1175.1753939999999,1175.178657,30876,10.298598,4897,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
4897,393429,256,-0.220029,1175.170303,1175.168674,1175.1719380000002,30876,10.450801,4898,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
4898,396035,256,-0.210463,1175.163022,1175.1613929999999,1175.164657,30876,10.538971,4899,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
4904,409993,256,-0.220029,1175.124024,1175.1223949999999,1175.125659,30876,11.265262,4905,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
4905,414546,256,-0.220029,1175.111303,1175.109674,1175.112938,30876,11.835457,4906,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
4920,477399,256,-0.220029,1174.935694,1174.9340650000001,1174.937328,30876,11.901661,4921,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
4921,479686,256,-0.220029,1174.929304,1174.927675,1174.930939,30876,13.772181,4922,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
4924,492084,256,-0.220029,1174.894664,1174.893036,1174.896299,30876,10.51953,4925,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
4926,498765,256,-0.086098,1174.875998,1174.874369,1174.877632,30876,11.0068,4927,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
4929,509851,256,-0.220029,1174.845024,1174.8433949999999,1174.846658,30876,12.898719,4930,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
4930,513788,256,-0.220029,1174.834024,1174.832395,1174.835659,30876,10.327343,4931,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
4933,525857,256,-0.220029,1174.800304,1174.798675,1174.801938,30876,12.542721,4934,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
4934,542321,256,-0.220029,1174.754304,1174.752675,1174.755938,30876,10.022966,4935,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
4935,550553,256,-0.220029,1174.731304,1174.729675,1174.732938,30876,11.94688,4936,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
4936,554490,256,-0.220029,1174.720304,1174.718675,1174.721939,30876,13.949422,4937,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
4937,559601,256,-0.220029,1174.706024,1174.704395,1174.707659,30876,10.360937,4938,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
4940,593245,256,-0.220029,1174.612024,1174.610395,1174.613658,30876,11.550112,4941,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
4942,607920,256,-0.210463,1174.571022,1174.5693939999999,1174.572657,30876,10.013499,4943,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
4945,635618,256,-0.229596,1174.493635,1174.492006,1174.49527,30876,12.628032,4946,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
4947,638839,256,-0.229596,1174.484636,1174.483007,1174.4862699999999,30876,12.7614,4948,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
4949,647190,256,-0.220029,1174.461303,1174.459674,1174.4629380000001,30876,10.584285,4950,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
4953,702896,256,-0.210463,1174.305663,1174.304034,1174.307297,30876,12.197695,4954,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
4954,703887,256,-0.220029,1174.302894,1174.301265,1174.304528,30876,11.432658,4955,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
4958,733547,256,-0.220029,1174.220025,1174.218396,1174.221659,30876,10.929338,4959,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
4959,744234,256,-0.229596,1174.190165,1174.188537,1174.1918,30876,11.852084,4960,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
4961,753848,256,-0.220029,1174.163304,1174.161675,1174.164939,30876,13.075097,4962,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
4962,755738,256,-0.220029,1174.158024,1174.156395,1174.159658,30876,12.133709,4963,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
4963,759675,256,-0.220029,1174.147024,1174.145395,1174.148658,30876,10.487485,4964,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
4965,772771,256,-0.220029,1174.110434,1174.108805,1174.112068,30876,11.018296,4966,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
4967,789512,256,-0.200896,1174.06366,1174.0620310000002,1174.0652949999999,30876,10.399694,4968,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
4969,807278,256,-0.210463,1174.014023,1174.0123939999999,1174.015657,30876,10.503733,4970,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
4970,817199,256,-0.220029,1173.986304,1173.984675,1173.987938,30876,10.389356,4971,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
4974,851201,256,-0.210463,1173.891303,1173.889674,1173.8929380000002,30876,12.231962,4975,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
4975,876355,256,-0.220029,1173.821024,1173.819395,1173.822658,30876,12.607956,4976,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
4979,931116,256,-0.210463,1173.668023,1173.6663939999999,1173.669658,30876,11.463704,4980,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
4980,939248,256,-0.210463,1173.645303,1173.643674,1173.646937,30876,10.308991,4981,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
4982,63544,257,-0.220029,1173.162304,1173.160675,1173.1639380000001,16334,12.469175,4983,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
4983,65931,257,-0.220029,1173.155635,1173.154006,1173.157269,16334,10.15203,4984,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
4988,102116,257,-0.220029,1173.054535,1173.0529060000001,1173.056169,16334,12.062062,4989,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
4995,144075,257,-0.210463,1172.937303,1172.935674,1172.938937,16334,11.198979,4996,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
4998,154862,257,-0.220029,1172.907164,1172.9055349999999,1172.908799,16334,10.089205,4999,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
5000,166981,257,-0.220029,1172.873304,1172.871675,1172.874939,16334,10.392333,5001,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
5002,179250,257,-0.220029,1172.839025,1172.8373960000001,1172.84066,16334,10.275167,5003,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
5004,189630,257,-0.210463,1172.810024,1172.808395,1172.811658,16334,10.825108,5005,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
5007,197633,257,-0.220029,1172.787664,1172.7860349999999,1172.7892980000001,16334,10.476471,5008,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
5009,201581,257,-0.210463,1172.776633,1172.7750039999999,1172.778267,16334,13.234576,5010,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
5010,205138,257,-0.220029,1172.766695,1172.765066,1172.768329,16334,13.012655,5011,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
5011,207783,257,-0.220029,1172.759305,1172.757676,1172.760939,16334,12.186947,5012,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
5013,229845,257,-0.220029,1172.697664,1172.696035,1172.699299,16334,10.301479,5014,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
5016,243932,257,-0.229596,1172.658306,1172.656677,1172.65994,16334,12.535527,5017,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
5019,257057,257,-0.220029,1172.621635,1172.620006,1172.623269,16334,10.450732,5020,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
5022,269086,257,-0.229596,1172.588026,1172.586397,1172.589661,16334,10.869105,5023,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
5023,270060,257,-0.220029,1172.585305,1172.583676,1172.586939,16334,11.451222,5024,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
5024,278035,257,-0.210463,1172.563023,1172.5613939999998,1172.5646570000001,16334,10.221673,5025,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
5025,280082,257,-0.210463,1172.557304,1172.555675,1172.5589380000001,16334,10.068624,5026,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
5026,283092,257,-0.210463,1172.548894,1172.547265,1172.550528,16334,11.175418,5027,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
5027,285192,257,-0.229596,1172.543027,1172.541398,1172.544661,16334,10.124668,5028,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
5028,289745,257,-0.229596,1172.530306,1172.528677,1172.53194,16334,11.076903,5029,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
5034,319195,257,-0.210463,1172.448023,1172.446394,1172.449658,16334,14.29836,5035,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
5035,328042,257,-0.220029,1172.423305,1172.421676,1172.424939,16334,12.504729,5036,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
5036,344607,257,-0.210463,1172.377023,1172.375394,1172.378657,16334,10.306312,5037,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
5039,384234,257,-0.229596,1172.266306,1172.264677,1172.267941,16334,10.548197,5040,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
5041,401332,257,-0.220029,1172.218535,1172.216906,1172.2201699999998,16334,10.829571,5042,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
5046,432653,257,-0.220029,1172.131025,1172.129396,1172.13266,16334,10.596938,5047,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
5047,438510,257,-0.200896,1172.114661,1172.113032,1172.116295,16334,12.333617,5048,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
5050,490277,257,-0.229596,1171.970026,1171.968397,1171.97166,16334,10.343682,5051,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
5051,513800,257,-0.210463,1171.904303,1171.902674,1171.905938,16334,10.059638,5052,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
5052,516405,257,-0.220029,1171.897025,1171.8953960000001,1171.898659,16334,11.146654,5053,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
5055,580013,257,-0.229596,1171.719306,1171.7176769999999,1171.720941,16334,14.736254,5056,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
5056,614473,257,-0.229596,1171.623026,1171.6213970000001,1171.62466,16334,11.739105,5057,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
5057,615089,257,-0.220029,1171.621305,1171.619676,1171.622939,16334,11.655802,5058,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
5059,710294,257,-0.220029,1171.355305,1171.353676,1171.3569400000001,16334,11.024115,5060,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
5067,173277,258,-0.220029,1169.926026,1169.924397,1169.92766,15515,11.112285,5068,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
5076,46502,261,0.009566,1161.491169,1161.48954,1161.4928029999999,27633,11.334839,5077,spliced_blc0001020304050607_guppi_58873_23574_TIC349827430_0088.gpuspec.0000.h5,TIC349827430,58873.272847222222,10h47m38.151s,71d39m20.586s,18.253611,-2.793968,,on_table_1,,0,0.0
